Timestamp,ActionType,ActionDetail,TurnPhase,IsMyTurn,PlayerID,PlayerHP,PlayerCP,OpponentHP,OpponentCP,PlayerPosTokens,PlayerNegTokens,OppPosTokens,OppNegTokens,BoardDice,RollsLeft,HandSize,OpponentHandSize,CardsInHand
21-06-2026 17:10:53,PassPriority,None,DefensiveRollPhase,0,1,13,2,12,2,0,0,7,0,0|0|0|0|0,1,2,2,One More Time!|Yikes!
21-06-2026 17:10:55,PassPriority,None,DefensiveRollPhase,1,2,12,2,13,2,7,0,0,0,0|0|0|0|0,1,2,2,Not This Time!|One More Time!
21-06-2026 17:10:59,ActivateDefense,Spider Sense,DefensiveRollPhase,0,1,13,2,12,2,0,0,7,0,0|0|0|0|0,1,2,2,One More Time!|Yikes!
21-06-2026 17:10:59,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,1,13,2,12,2,0,0,7,0,0|0|0|0|0,1,2,2,One More Time!|Yikes!
21-06-2026 17:11:01,PassPriority,None,DefensiveRollPhase,1,2,12,2,13,2,7,0,0,0,1|6|0|0|0,0,2,2,Not This Time!|One More Time!
21-06-2026 17:11:02,PassPriority,None,DefensiveRollPhase,0,1,13,2,12,2,0,0,7,0,1|6|0|0|0,0,2,2,One More Time!|Yikes!
21-06-2026 17:11:06,PassPriority,None,MainPhase2,1,2,12,2,10,2,7,0,0,0,0|0|0|0|0,0,2,2,Not This Time!|One More Time!
21-06-2026 17:11:07,PassPriority,None,MainPhase2,0,1,10,2,12,2,0,0,7,0,0|0|0|0|0,0,2,2,One More Time!|Yikes!
21-06-2026 17:11:17,PassPriority,None,MainPhase1,1,1,10,3,12,2,0,0,7,0,0|0|0|0|0,0,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:11:18,PassPriority,None,MainPhase1,0,2,12,2,10,3,7,0,0,0,0|0|0|0|0,0,2,3,Not This Time!|One More Time!
21-06-2026 17:11:18,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,10,3,12,2,0,0,7,0,0|0|0|0|0,3,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:11:25,ActivateOffense,C-C-C-Combo,OffensiveRollPhase,1,1,10,3,12,2,0,0,7,0,6|2|4|1|6,2,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:11:29,PassPriority,None,OffensiveRollPhase,0,2,12,2,10,3,7,0,0,0,6|2|4|1|6,2,2,3,Not This Time!|One More Time!
21-06-2026 17:11:29,PassPriority,None,OffensiveRollPhase,1,1,10,3,12,2,0,0,7,0,6|2|4|1|6,2,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:11:29,ActivateDefense,Bashenga Honor,DefensiveRollPhase,0,2,12,2,10,3,7,0,1,0,0|0|0|0|0,1,2,3,Not This Time!|One More Time!
21-06-2026 17:11:30,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,2,12,2,10,3,7,0,1,0,0|0|0|0|0,1,2,3,Not This Time!|One More Time!
21-06-2026 17:11:33,SpendToken,Vibranium Suit,DefensiveRollPhase,0,2,12,2,10,3,7,0,1,0,4|2|3|0|0,0,2,3,Not This Time!|One More Time!
21-06-2026 17:11:36,PassPriority,None,DefensiveRollPhase,1,1,10,3,12,2,1,0,6,0,4|2|3|0|0,0,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:11:39,SpendToken,Combo,DefensiveRollPhase,1,1,10,3,12,2,1,0,6,0,4|2|3|0|0,0,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:11:42,PassPriority,None,DefensiveRollPhase,0,2,12,2,10,3,6,0,0,0,4|2|3|0|0,0,2,3,Not This Time!|One More Time!
21-06-2026 17:11:43,PassPriority,None,DefensiveRollPhase,1,1,10,3,12,2,0,0,6,0,4|2|3|0|0,0,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:11:43,PassPriority,None,DefensiveRollPhase,1,1,10,3,12,2,0,0,6,0,4|2|3|0|0,0,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:11:44,PassPriority,None,DefensiveRollPhase,0,2,12,2,10,3,6,0,0,0,4|2|3|0|0,0,2,3,Not This Time!|One More Time!
21-06-2026 17:11:44,PassPriority,None,DefensiveRollPhase,1,1,10,3,12,2,0,0,6,0,4|2|3|0|0,0,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:11:44,PassPriority,None,DefensiveRollPhase,0,2,12,2,10,3,6,0,0,0,4|2|3|0|0,0,2,3,Not This Time!|One More Time!
21-06-2026 17:11:51,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,8,3,10,2,0,0,7,0,0|0|0|0|0,3,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:11:58,LockDie,DieIndex:3_Value:6,OffensiveRollPhase,1,1,8,3,10,2,0,0,7,0,6|1|3|6|2,2,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:11:59,LockDie,DieIndex:0_Value:6,OffensiveRollPhase,1,1,8,3,10,2,0,0,7,0,6|1|3|6|2,2,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:12:00,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,8,3,10,2,0,0,7,0,6|1|3|6|2,2,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:12:03,ActivateOffense,Spider Reflexes,OffensiveRollPhase,1,1,8,3,10,2,0,0,7,0,6|4|5|6|2,1,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:12:04,AutomaticSecondaryRoll,RollsLeft:1,OffensiveRollPhase,1,1,8,3,10,2,0,0,7,0,0|0|0|0|0,1,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:12:50,PassPriority,None,OffensiveRollPhase,0,2,10,2,8,3,7,0,0,0,6|4|5|6|2,1,2,3,Not This Time!|One More Time!
21-06-2026 17:12:51,PlayCard,One More Time!,OffensiveRollPhase,1,1,8,3,10,2,0,0,7,0,6|4|5|6|2,1,3,2,One More Time!|Yikes!|Ensnare II
21-06-2026 17:12:53,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,8,2,10,2,0,0,7,0,6|4|5|6|2,2,2,2,Yikes!|Ensnare II
21-06-2026 17:13:01,LockDie,DieIndex:1_Value:6,OffensiveRollPhase,1,1,8,2,10,2,0,0,7,0,6|6|2|6|3,1,2,2,Yikes!|Ensnare II
21-06-2026 17:13:01,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,1,8,2,10,2,0,0,7,0,6|6|2|6|3,1,2,2,Yikes!|Ensnare II
21-06-2026 17:13:10,PassPriority,None,OffensiveRollPhase,1,1,8,2,10,2,0,0,7,0,6|6|4|6|2,0,2,2,Yikes!|Ensnare II
21-06-2026 17:13:12,PassPriority,None,OffensiveRollPhase,0,2,10,2,8,2,7,0,0,0,6|6|4|6|2,0,2,2,Not This Time!|One More Time!
21-06-2026 17:13:16,PassPriority,None,MainPhase2,1,1,8,2,10,2,0,0,7,0,0|0|0|0|0,0,2,2,Yikes!|Ensnare II
21-06-2026 17:13:16,PassPriority,None,MainPhase2,0,2,10,2,8,2,7,0,0,0,0|0|0|0|0,0,2,2,Not This Time!|One More Time!
21-06-2026 17:13:25,PlayCard,Double Up!,MainPhase1,1,2,10,3,8,2,7,0,0,0,0|0|0|0|0,0,3,2,Not This Time!|One More Time!|Double Up!
21-06-2026 17:13:31,PassPriority,None,MainPhase1,1,2,10,2,8,2,7,0,0,0,0|0|0|0|0,0,4,2,Not This Time!|One More Time!|Stop At Nothing!|Better D!
21-06-2026 17:13:31,PassPriority,None,MainPhase1,0,1,8,2,10,2,0,0,7,0,0|0|0|0|0,0,2,4,Yikes!|Ensnare II
21-06-2026 17:13:32,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,2,10,2,8,2,7,0,0,0,0|0|0|0|0,3,4,2,Not This Time!|One More Time!|Stop At Nothing!|Better D!
21-06-2026 17:13:40,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,2,10,2,8,2,7,0,0,0,2|3|5|3|3,2,4,2,Not This Time!|One More Time!|Stop At Nothing!|Better D!
21-06-2026 17:13:43,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,2,10,2,8,2,7,0,0,0,5|3|3|2|3,1,4,2,Not This Time!|One More Time!|Stop At Nothing!|Better D!
21-06-2026 17:13:45,LockDie,DieIndex:1_Value:4,OffensiveRollPhase,1,2,10,2,8,2,7,0,0,0,3|4|3|5|3,0,4,2,Not This Time!|One More Time!|Stop At Nothing!|Better D!
21-06-2026 17:13:46,LockDie,DieIndex:2_Value:3,OffensiveRollPhase,1,2,10,2,8,2,7,0,0,0,3|4|3|5|3,0,4,2,Not This Time!|One More Time!|Stop At Nothing!|Better D!
21-06-2026 17:13:46,LockDie,DieIndex:3_Value:5,OffensiveRollPhase,1,2,10,2,8,2,7,0,0,0,3|4|3|5|3,0,4,2,Not This Time!|One More Time!|Stop At Nothing!|Better D!
21-06-2026 17:13:51,PlayCard,One More Time!,OffensiveRollPhase,1,2,10,2,8,2,7,0,0,0,3|4|3|5|3,0,4,2,Not This Time!|One More Time!|Stop At Nothing!|Better D!
21-06-2026 17:13:52,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,2,10,1,8,2,7,0,0,0,3|4|3|5|3,1,3,2,Not This Time!|Stop At Nothing!|Better D!
21-06-2026 17:13:57,ActivateOffense,Meteoric Punch,OffensiveRollPhase,1,2,10,1,8,2,7,0,0,0,5|4|3|5|2,0,3,2,Not This Time!|Stop At Nothing!|Better D!
21-06-2026 17:13:59,PassPriority,None,OffensiveRollPhase,0,1,8,2,10,1,0,0,7,0,5|4|3|5|2,0,2,3,Yikes!|Ensnare II
21-06-2026 17:14:00,PassPriority,None,OffensiveRollPhase,1,2,10,1,8,2,7,0,0,0,5|4|3|5|2,0,3,2,Not This Time!|Stop At Nothing!|Better D!
21-06-2026 17:14:08,ActivateDefense,Spider Sense,DefensiveRollPhase,0,1,3,2,10,3,0,0,0,0,0|0|0|0|0,1,2,5,Yikes!|Ensnare II
21-06-2026 17:14:08,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,1,3,2,10,3,0,0,0,0,0|0|0|0|0,1,2,5,Yikes!|Ensnare II
21-06-2026 17:14:14,PassPriority,None,DefensiveRollPhase,1,2,10,3,3,2,0,0,0,0,4|4|0|0|0,0,5,2,Not This Time!|Stop At Nothing!|Better D!|Ancestral Power II|Heart Shaped Herb II
21-06-2026 17:14:15,PassPriority,None,DefensiveRollPhase,0,1,3,2,10,3,0,0,0,0,4|4|0|0|0,0,2,5,Yikes!|Ensnare II
21-06-2026 17:14:16,GameOver,Victory,Resolution,1,2,10,3,0,2,0,0,0,0,4|4|0|0|0,0,5,2,Not This Time!|Stop At Nothing!|Better D!|Ancestral Power II|Heart Shaped Herb II
21-06-2026 17:14:16,GameOver,Defeat,Resolution,0,1,0,2,10,3,0,0,0,0,4|4|0|0|0,0,2,5,Yikes!|Ensnare II
21-06-2026 17:16:01,PassPriority,None,MainPhase1,1,1,50,2,50,2,0,0,0,0,0|0|0|0|0,3,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:01,PassPriority,None,MainPhase1,0,2,50,2,50,2,0,0,0,0,0|0|0|0|0,3,4,4,Samesies!|Energize!|Tip It!|Bashenga's Honor II
21-06-2026 17:16:02,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,50,2,50,2,0,0,0,0,0|0|0|0|0,3,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:05,ActivateOffense,C-C-C-Combo,OffensiveRollPhase,1,1,50,2,50,2,0,0,0,0,6|3|1|6|3,2,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:14,PassPriority,None,OffensiveRollPhase,0,2,50,2,50,2,0,0,0,0,6|3|1|6|3,2,4,4,Samesies!|Energize!|Tip It!|Bashenga's Honor II
21-06-2026 17:16:15,PassPriority,None,OffensiveRollPhase,1,1,50,2,50,2,0,0,0,0,6|3|1|6|3,2,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:15,ActivateDefense,Bashenga Honor,DefensiveRollPhase,0,2,50,2,50,2,0,0,1,0,0|0|0|0|0,1,4,4,Samesies!|Energize!|Tip It!|Bashenga's Honor II
21-06-2026 17:16:16,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,2,50,2,50,2,0,0,1,0,0|0|0|0|0,1,4,4,Samesies!|Energize!|Tip It!|Bashenga's Honor II
21-06-2026 17:16:18,SpendToken,Combo,DefensiveRollPhase,1,1,50,2,50,2,1,0,0,0,3|5|6|0|0,0,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:19,PassPriority,None,DefensiveRollPhase,0,2,50,2,50,2,0,0,0,0,3|5|6|0|0,0,4,4,Samesies!|Energize!|Tip It!|Bashenga's Honor II
21-06-2026 17:16:20,PassPriority,None,DefensiveRollPhase,1,1,50,2,50,2,0,0,0,0,3|5|6|0|0,0,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:20,PassPriority,None,DefensiveRollPhase,1,1,50,2,50,2,0,0,0,0,3|5|6|0|0,0,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:21,PassPriority,None,DefensiveRollPhase,0,2,50,2,50,2,0,0,0,0,3|5|6|0|0,0,4,4,Samesies!|Energize!|Tip It!|Bashenga's Honor II
21-06-2026 17:16:28,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,49,2,45,2,0,0,1,0,0|0|0|0|0,3,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:29,LockDie,DieIndex:1_Value:6,OffensiveRollPhase,1,1,49,2,45,2,0,0,1,0,1|6|1|3|4,2,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:30,LockDie,DieIndex:4_Value:4,OffensiveRollPhase,1,1,49,2,45,2,0,0,1,0,1|6|1|3|4,2,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:30,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,49,2,45,2,0,0,1,0,1|6|1|3|4,2,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:34,UnlockDie,DieIndex:4_Value:4,OffensiveRollPhase,1,1,49,2,45,2,0,0,1,0,5|6|6|4|4,1,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:34,LockDie,DieIndex:2_Value:6,OffensiveRollPhase,1,1,49,2,45,2,0,0,1,0,5|6|6|4|4,1,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:35,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,1,49,2,45,2,0,0,1,0,5|6|6|4|4,1,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:43,PlayCard,So Wild!,OffensiveRollPhase,1,1,49,2,45,2,0,0,1,0,2|6|6|6|2,0,4,4,Radioactive Blood!|Venom Punch II|So Wild!|Ambush!
21-06-2026 17:16:43,LockDie,DieIndex:4_Value:2,OffensiveRollPhase,1,1,49,0,45,2,0,0,1,0,2|6|6|6|2,0,3,4,Radioactive Blood!|Venom Punch II|Ambush!
21-06-2026 17:16:44,UnlockDie,DieIndex:4_Value:2,OffensiveRollPhase,1,1,49,0,45,2,0,0,1,0,2|6|6|6|2,0,3,4,Radioactive Blood!|Venom Punch II|Ambush!
21-06-2026 17:16:51,ActivateOffense,Venom Punch,OffensiveRollPhase,1,1,49,0,45,2,0,0,1,0,2|6|6|6|6,0,3,4,Radioactive Blood!|Venom Punch II|Ambush!
21-06-2026 17:16:57,PlayCard,Tip It!,OffensiveRollPhase,0,2,45,2,49,0,1,0,0,0,2|6|6|6|6,0,4,3,Samesies!|Energize!|Tip It!|Bashenga's Honor II
21-06-2026 17:17:01,PassPriority,None,OffensiveRollPhase,0,2,45,1,49,0,1,0,0,0,2|6|6|6|5,0,3,3,Samesies!|Energize!|Bashenga's Honor II
21-06-2026 17:17:04,PassPriority,None,OffensiveRollPhase,1,1,49,0,45,1,0,0,1,0,2|6|6|6|5,0,3,3,Radioactive Blood!|Venom Punch II|Ambush!
21-06-2026 17:17:07,PassPriority,None,MainPhase2,1,1,49,0,45,1,0,0,1,0,0|0|0|0|0,0,3,3,Radioactive Blood!|Venom Punch II|Ambush!
21-06-2026 17:17:07,PassPriority,None,MainPhase2,0,2,45,1,49,0,1,0,0,0,0|0|0|0|0,0,3,3,Samesies!|Energize!|Bashenga's Honor II
21-06-2026 17:17:16,PlayCard,Energize!,MainPhase1,1,2,45,2,49,0,1,0,0,0,0|0|0|0|0,0,4,3,Samesies!|Energize!|Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:17,AutomaticSecondaryRoll,RollsLeft:1,MainPhase1,1,2,45,1,49,0,1,0,0,0,0|0|0|0|0,1,3,3,Samesies!|Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:22,PassPriority,None,MainPhase1,1,2,45,1,49,0,2,0,0,0,0|0|0|0|0,0,3,3,Samesies!|Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:22,PassPriority,None,MainPhase1,0,1,49,0,45,1,0,0,2,0,0|0|0|0|0,0,3,3,Radioactive Blood!|Venom Punch II|Ambush!
21-06-2026 17:17:22,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,2,45,1,49,0,2,0,0,0,0|0|0|0|0,3,3,3,Samesies!|Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:23,LockDie,DieIndex:0_Value:6,OffensiveRollPhase,1,2,45,1,49,0,2,0,0,0,6|1|2|2|5,2,3,3,Samesies!|Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:24,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,2,45,1,49,0,2,0,0,0,6|1|2|2|5,2,3,3,Samesies!|Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:25,LockDie,DieIndex:3_Value:6,OffensiveRollPhase,1,2,45,1,49,0,2,0,0,0,6|2|1|6|6,1,3,3,Samesies!|Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:25,LockDie,DieIndex:4_Value:6,OffensiveRollPhase,1,2,45,1,49,0,2,0,0,0,6|2|1|6|6,1,3,3,Samesies!|Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:26,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,2,45,1,49,0,2,0,0,0,6|2|1|6|6,1,3,3,Samesies!|Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:28,PlayCard,Samesies!,OffensiveRollPhase,1,2,45,1,49,0,2,0,0,0,6|6|5|6|6,0,3,3,Samesies!|Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:32,ActivateOffense,Wakanda Forever,OffensiveRollPhase,1,2,45,0,49,0,2,0,0,0,6|6|6|6|6,0,2,3,Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:35,PassPriority,None,OffensiveRollPhase,0,1,49,0,45,0,0,0,2,0,6|6|6|6|6,0,3,2,Radioactive Blood!|Venom Punch II|Ambush!
21-06-2026 17:17:37,PassPriority,None,OffensiveRollPhase,1,2,45,0,49,0,2,0,0,0,6|6|6|6|6,0,2,3,Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:39,PassPriority,None,DefensiveRollPhase,0,1,49,0,45,0,0,0,6,0,0|0|0|0|0,1,3,2,Radioactive Blood!|Venom Punch II|Ambush!
21-06-2026 17:17:40,PassPriority,None,DefensiveRollPhase,1,2,45,0,49,0,6,0,0,0,0|0|0|0|0,1,2,3,Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:44,PassPriority,None,MainPhase2,1,2,45,0,36,0,6,0,0,0,0|0|0|0|0,0,2,3,Bashenga's Honor II|Strength Of Will!
21-06-2026 17:17:45,PassPriority,None,MainPhase2,0,1,36,0,45,0,0,0,6,0,0|0|0|0|0,0,3,2,Radioactive Blood!|Venom Punch II|Ambush!
21-06-2026 17:18:09,PassPriority,None,MainPhase1,1,1,36,1,45,0,0,0,6,0,0|0|0|0|0,0,4,2,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!
21-06-2026 17:18:09,PassPriority,None,MainPhase1,0,2,45,0,36,1,6,0,0,0,0|0|0|0|0,0,2,4,Bashenga's Honor II|Strength Of Will!
21-06-2026 17:18:10,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,36,1,45,0,0,0,6,0,0|0|0|0|0,3,4,2,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!
21-06-2026 17:18:14,ActivateOffense,Spider Reflexes,OffensiveRollPhase,1,1,36,1,45,0,0,0,6,0,1|4|6|1|4,2,4,2,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!
21-06-2026 17:18:15,AutomaticSecondaryRoll,RollsLeft:1,OffensiveRollPhase,1,1,36,1,45,0,0,0,6,0,0|0|0|0|0,1,4,2,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!
21-06-2026 17:18:25,PassPriority,None,OffensiveRollPhase,0,2,45,0,36,1,6,0,0,0,1|4|6|1|4,2,2,4,Bashenga's Honor II|Strength Of Will!
21-06-2026 17:18:27,PassPriority,None,OffensiveRollPhase,1,1,36,1,45,0,0,0,6,0,1|4|6|1|4,2,4,2,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!
21-06-2026 17:18:29,PassPriority,None,DefensiveRollPhase,0,2,45,0,36,1,6,0,0,0,0|0|0|0|0,1,2,4,Bashenga's Honor II|Strength Of Will!
21-06-2026 17:18:37,PassPriority,None,DefensiveRollPhase,1,1,36,1,45,0,0,0,6,0,0|0|0|0|0,1,4,2,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!
21-06-2026 17:18:47,PassPriority,None,MainPhase2,1,1,36,1,37,0,0,0,7,0,0|0|0|0|0,0,4,2,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!
21-06-2026 17:18:47,PassPriority,None,MainPhase2,0,2,37,0,36,1,7,0,0,0,0|0|0|0|0,0,2,4,Bashenga's Honor II|Strength Of Will!
21-06-2026 17:18:57,PassPriority,None,MainPhase1,1,2,37,1,36,1,7,0,0,0,0|0|0|0|0,0,3,4,Bashenga's Honor II|Strength Of Will!|Buh; Bye!
21-06-2026 17:18:57,PassPriority,None,MainPhase1,0,1,36,1,37,1,0,0,7,0,0|0|0|0|0,0,4,3,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!
21-06-2026 17:18:58,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,2,37,1,36,1,7,0,0,0,0|0|0|0|0,3,3,4,Bashenga's Honor II|Strength Of Will!|Buh; Bye!
21-06-2026 17:18:59,LockDie,DieIndex:1_Value:6,OffensiveRollPhase,1,2,37,1,36,1,7,0,0,0,2|6|2|6|6,2,3,4,Bashenga's Honor II|Strength Of Will!|Buh; Bye!
21-06-2026 17:18:59,LockDie,DieIndex:3_Value:6,OffensiveRollPhase,1,2,37,1,36,1,7,0,0,0,2|6|2|6|6,2,3,4,Bashenga's Honor II|Strength Of Will!|Buh; Bye!
21-06-2026 17:19:00,LockDie,DieIndex:4_Value:6,OffensiveRollPhase,1,2,37,1,36,1,7,0,0,0,2|6|2|6|6,2,3,4,Bashenga's Honor II|Strength Of Will!|Buh; Bye!
21-06-2026 17:19:01,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,2,37,1,36,1,7,0,0,0,2|6|2|6|6,2,3,4,Bashenga's Honor II|Strength Of Will!|Buh; Bye!
21-06-2026 17:19:02,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,2,37,1,36,1,7,0,0,0,2|6|4|6|6,1,3,4,Bashenga's Honor II|Strength Of Will!|Buh; Bye!
21-06-2026 17:19:08,ActivateOffense,Ancestral Power,OffensiveRollPhase,1,2,37,1,36,1,7,0,0,0,6|6|4|6|6,0,3,4,Bashenga's Honor II|Strength Of Will!|Buh; Bye!
21-06-2026 17:19:11,PassPriority,None,OffensiveRollPhase,0,1,36,1,37,1,0,0,7,0,6|6|4|6|6,0,4,3,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!
21-06-2026 17:19:13,PlayCard,Strength Of Will!,OffensiveRollPhase,1,2,37,1,36,1,7,0,0,0,6|6|4|6|6,0,3,4,Bashenga's Honor II|Strength Of Will!|Buh; Bye!
21-06-2026 17:19:14,AutomaticSecondaryRoll,RollsLeft:1,OffensiveRollPhase,1,2,37,0,36,1,7,0,0,0,0|0|0|0|0,1,2,4,Bashenga's Honor II|Buh; Bye!
21-06-2026 17:19:20,PassPriority,None,OffensiveRollPhase,1,2,37,0,36,1,7,0,0,0,6|6|4|6|6,0,2,4,Bashenga's Honor II|Buh; Bye!
21-06-2026 17:19:21,PassPriority,None,OffensiveRollPhase,0,1,36,1,37,0,0,0,7,0,6|6|4|6|6,0,4,2,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!
21-06-2026 17:19:24,PassPriority,None,DefensiveRollPhase,0,1,31,1,37,2,0,0,1,0,0|0|0|0|0,1,4,4,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!
21-06-2026 17:19:24,PassPriority,None,DefensiveRollPhase,1,2,37,2,31,1,1,0,0,0,0|0|0|0|0,1,4,4,Bashenga's Honor II|Buh; Bye!|Try; Try Again!|So Wild!
21-06-2026 17:19:51,PlayCard,Bashenga's Honor II,MainPhase2,1,2,37,2,26,1,1,0,0,0,0|0|0|0|0,0,4,4,Bashenga's Honor II|Buh; Bye!|Try; Try Again!|So Wild!
21-06-2026 17:19:52,PassPriority,None,MainPhase2,1,2,37,0,26,1,1,0,0,0,0|0|0|0|0,0,3,4,Buh; Bye!|Try; Try Again!|So Wild!
21-06-2026 17:19:53,PassPriority,None,MainPhase2,0,1,26,1,37,0,0,0,1,0,0|0|0|0|0,0,4,3,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!
21-06-2026 17:20:21,SellCard,Invisible Punch!,MainPhase1,1,1,26,2,37,0,0,0,1,0,0|0|0|0|0,0,5,3,Radioactive Blood!|Venom Punch II|Ambush!|Invisible Punch!|Yikes!
21-06-2026 17:20:21,PassPriority,None,MainPhase1,1,1,26,3,37,0,0,0,1,0,0|0|0|0|0,0,4,3,Radioactive Blood!|Venom Punch II|Ambush!|Yikes!
21-06-2026 17:20:22,PassPriority,None,MainPhase1,0,2,37,0,26,3,1,0,0,0,0|0|0|0|0,0,3,4,Buh; Bye!|Try; Try Again!|So Wild!
21-06-2026 17:20:22,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,26,3,37,0,0,0,1,0,0|0|0|0|0,3,4,3,Radioactive Blood!|Venom Punch II|Ambush!|Yikes!
21-06-2026 17:20:31,ActivateOffense,C-C-C-Combo,OffensiveRollPhase,1,1,26,3,37,0,0,0,1,0,6|4|3|1|6,2,4,3,Radioactive Blood!|Venom Punch II|Ambush!|Yikes!
21-06-2026 17:20:34,PassPriority,None,OffensiveRollPhase,0,2,37,0,26,3,1,0,0,0,6|4|3|1|6,2,3,4,Buh; Bye!|Try; Try Again!|So Wild!
21-06-2026 17:20:35,PassPriority,None,OffensiveRollPhase,1,1,26,3,37,0,0,0,1,0,6|4|3|1|6,2,4,3,Radioactive Blood!|Venom Punch II|Ambush!|Yikes!
21-06-2026 17:20:35,ActivateDefense,Bashenga Honor II,DefensiveRollPhase,0,2,37,0,26,3,1,0,1,0,0|0|0|0|0,1,3,4,Buh; Bye!|Try; Try Again!|So Wild!
